15,11.000248908996582,12.000338792800903,1.0000898838043213,572784640,4581865284.51734,0,7809064,174,299,1500,false
15,12.000338792800903,13.001760005950928,1.0014212131500244,562298880,4492006940.665925,0,7809064,21,7,1500,false
15,13.001760005950928,14.0014488697052,0.9996888637542725,564920320,4520769135.136507,0,7809064,24,9,1500,false
15,14.0014488697052,15.004682779312134,1.0032339096069336,536084480,4274851357.1279707,0,7809064,63,86,1500,false
15,15.004682779312134,16.00096082687378,0.9962780475616455,559677440,4494146519.596936,0,7809064,21,6,1500,false
15,16.00096082687378,17.002765893936157,1.001805067062378,567541760,4532153239.465791,0,7809064,30,22,1500,false
15,17.002765893936157,18.004661798477173,1.0018959045410156,574095360,4584071917.23577,0,8200024,40,44,1500,false
15,18.004661798477173,19.000918865203857,0.9962570667266846,575406080,4620543024.226162,0,8200024,22,5,1500,false
15,19.000918865203857,20.001062870025635,1.0001440048217773,575406080,4602585845.445612,0,8200024,32,27,1500,false
15,20.001062870025635,21.00270700454712,1.0016441345214844,572784640,4574755606.380197,0,8200024,25,10,1500,false
15,2.0028398036956787,3.0001349449157715,0.9972951412200928,545259520,4373906960.644998,0,7083616,27,11,1500,false
15,21.00270700454712,22.002864837646484,1.0001578330993652,571473920,4571069893.871235,0,8200024,111,181,1500,false
15,22.002864837646484,23.00114893913269,0.998284101486206,542638080,4348566338.517396,0,8200024,23,10,1500,false
15,23.00114893913269,24.004709005355835,1.0035600662231445,572784640,4566021780.086572,0,8200024,119,201,1500,false
15,24.004709005355835,25.00094199180603,0.9962329864501953,547880960,4399621112.344208,0,8200024,20,6,1500,false
15,25.00094199180603,26.00186777114868,1.0009257793426514,549191680,4389469759.571396,0,8200024,21,5,1500,false
15,26.00186777114868,27.000852823257446,0.9989850521087646,557056000,4460975657.836774,0,8200024,22,7,1500,false
15,27.000852823257446,28.005836963653564,1.0049841403961182,575406080,4580419187.695453,0,8200024,52,46,1500,false
15,28.005836963653564,29.002221822738647,0.996384859085083,579338240,4651521826.872958,0,8200024,25,9,1500,false
15,29.002221822738647,30.002639770507812,1.000417947769165,558366720,4465067594.959516,0,8609808,23,8,1500,false
15,3.0001349449157715,4.000828981399536,1.0006940364837646,528220160,4222830481.5810294,0,7083616,26,7,1500,false
15,30.002639770507812,31.00219488143921,0.9995551109313965,559677440,4479412361.59344,0,8609808,360,604,1500,false
15,31.00219488143921,32.00344777107239,1.0012528896331787,557056000,4450871549.177425,0,8609808,93,142,1500,false
15,32.00344777107239,33.0007529258728,0.997305154800415,533463040,4279236199.129113,0,8609808,25,9,1500,false
15,33.0007529258728,34.00124192237854,1.0004889965057373,570163200,4559076227.655287,0,8609808,25,12,1500,false
15,34.00124192237854,35.00382685661316,1.0025849342346191,540016640,4308994652.20672,0,8609808,73,107,1500,false
15,35.00382685661316,36.000513792037964,0.9966869354248047,533463040,4281890499.7295194,0,8609808,21,5,1500,false
15,36.000513792037964,37.00113081932068,1.0006170272827148,545259520,4359386299.717181,0,8609808,21,5,1500,false
15,37.00113081932068,38.000727891922,0.9995970726013184,549191680,4395304428.579822,0,8609808,22,8,1500,false
15,38.000727891922,39.00273585319519,1.0020079612731934,560988160,4478911798.562438,0,8609808,22,6,1500,false
15,39.00273585319519,40.00303792953491,1.0003020763397217,553123840,4423654438.658977,0,8609808,90,108,1500,false
15,40.00303792953491,41.00059485435486,0.9975569248199463,546570240,4383270579.560384,0,8609808,23,11,1500,false
15,4.000828981399536,5.003651857376099,1.0028228759765625,414187520,3304172889.72718,0,7083616,456,810,1500,false
15,41.00059485435486,42.00438094139099,1.0037860870361328,554434560,4418746720.326219,0,8609808,31,16,1500,false
15,42.00438094139099,43.000539779663086,0.9961588382720947,534773760,4294686666.0549955,0,8609808,20,5,1500,false
15,43.000539779663086,44.00141978263855,1.0008800029754639,567541760,4536342085.467067,0,8609808,23,6,1500,false
15,44.00141978263855,45.00231981277466,1.0009000301361084,564920320,4515298655.1368475,0,8609808,115,175,1500,false
15,45.00231981277466,46.00033688545227,0.9980170726776123,559677440,4486315557.696209,0,8609808,35,31,1500,false
15,46.00033688545227,47.002354860305786,1.0020179748535156,557056000,4447473111.100113,0,8609808,20,5,1500,false
15,47.002354860305786,48.00058197975159,0.9982271194458008,568852480,4558902229.110485,0,8609808,30,20,1500,false
15,48.00058197975159,49.00013589859009,0.999553918838501,555745280,4447946385.089746,0,8609808,28,20,1500,false
15,49.00013589859009,50.00217080116272,1.0020349025726318,547880960,4374146717.591305,0,8609808,24,10,1500,false
15,50.00217080116272,51.00070881843567,0.9985380172729492,564920320,4525979463.799061,0,8609808,27,10,1500,false
15,5.003651857376099,6.00137186050415,0.9977200031280518,511180800,4098791632.0999556,0,7436928,105,112,1500,false
15,51.00070881843567,52.001319885253906,1.0006110668182373,378798080,3028534003.362642,0,6563784,151,244,1500,false
15,52.001319885253906,53.00276184082031,1.0014419555664062,557056000,4450031252.664538,0,7237104,48,57,1500,false
15,53.00276184082031,54.0020809173584,0.9993190765380859,551813120,4417512948.209745,0,7979928,21,6,1500,false
15,54.0020809173584,55.00215983390808,1.0000789165496826,517734400,4141548363.292825,0,7979928,90,142,1500,false
15,55.00215983390808,56.000526905059814,0.9983670711517334,553123840,4432228233.34433,0,7979928,30,19,1500,false
15,56.000526905059814,57.00176477432251,1.0012378692626953,558366720,4461411116.310871,0,7979928,21,5,1500,false
15,57.00176477432251,58.002450942993164,1.0006861686706543,579338240,4631527910.650451,0,8378128,25,12,1500,false
15,58.002450942993164,59.00203800201416,0.9995870590209961,559677440,4479269193.806112,0,8378128,19,5,1500,false
15,59.00203800201416,60.00223994255066,1.000201940536499,545259520,4361195457.849464,0,8378128,25,12,1500,false
15,6.00137186050415,7.003373861312866,1.0020020008087158,545259520,4353360728.301309,0,7436928,27,14,1500,false
15,7.003373861312866,8.002033948898315,0.9986600875854492,525598720,4210431369.2622886,0,7436928,45,22,1500,false
15,8.002033948898315,9.0013427734375,0.9993088245391846,551813120,4417558267.871475,0,7809064,20,6,1500,false
15,9.0013427734375,10.005207777023315,1.0038650035858154,562298880,4481071681.881233,0,7809064,134,230,1500,false
17,0,1.0002779960632324,1.0002779960632324,530685208,4244301764.81821,0,6914200,39,39,1500,false
17,1.0002779960632324,2.002840995788574,1.0025629997253418,482344960,3848894963.266279,0,7258824,22,10,1500,false
17,10.005208969116211,11.000249862670898,0.9950408935546875,559677440,4499734180.77809,0,7622272,19,5,1500,false
17,11.000249862670898,12.000339984893799,1.0000901222229004,572784640,4581864192.21397,0,7622272,137,233,1500,false
17,12.000339984893799,13.001760959625244,1.0014209747314453,562298880,4492008010.124164,0,7622272,20,6,1500,false
17,13.001760959625244,14.001449823379517,0.9996888637542725,564920320,4520769135.136507,0,8003096,21,7,1500,false
17,14.001449823379517,15.00468397140503,1.0032341480255127,536084480,4274850341.2096148,0,8003096,62,86,1500,false
17,15.00468397140503,16.000961780548096,0.9962778091430664,559677440,4494147595.088147,0,8003096,22,7,1500,false
17,16.000961780548096,17.002766847610474,1.001805067062378,567541760,4532153239.465791,0,8003096,29,20,1500,false
17,17.002766847610474,18.004669904708862,1.0019030570983887,574095360,4584039191.676988,0,8003096,40,44,1500,false
17,18.004669904708862,19.000919818878174,0.9962499141693115,575406080,4620576197.327213,0,8003096,22,6,1500,false
17,19.000919818878174,20.001062870025635,1.000143051147461,575406080,4602590234.185707,0,8003096,32,27,1500,false
17,20.001062870025635,21.002707958221436,1.0016450881958008,572784640,4574751250.718718,0,8003096,26,16,1500,false
17,2.002840995788574,3.000135898590088,0.9972949028015137,545259520,4373908006.294264,0,7258824,21,6,1500,false
17,21.002707958221436,22.002864837646484,1.0001568794250488,571473920,4571074252.499413,0,8003096,109,182,1500,false
17,22.002864837646484,23.001149892807007,0.9982850551605225,542638080,4348562184.277073,0,8003096,22,6,1500,false
17,23.001149892807007,24.00470995903015,1.0035600662231445,572784640,4566021780.086572,0,8003096,100,156,1500,false
17,24.00470995903015,25.00094199180603,0.9962320327758789,547880960,4399625324.019318,0,8003096,21,5,1500,false
17,25.00094199180603,26.001868963241577,1.0009269714355469,549191680,4389464531.761711,0,8003096,24,11,1500,false
17,26.001868963241577,27.000853776931763,0.9989848136901855,557056000,4460976722.49708,0,8003096,26,17,1500,false
17,27.000853776931763,28.00583791732788,1.0049841403961182,575406080,4580419187.695453,0,8003096,48,53,1500,false
17,28.00583791732788,29.002230882644653,0.9963929653167725,579338240,4651483984.058978,0,8003096,27,14,1500,false
17,29.002230882644653,30.002640962600708,1.0004100799560547,558366720,4465102710.876544,0,8404192,25,11,1500,false
17,3.000135898590088,4.0008299350738525,1.0006940364837646,528220160,4222830481.5810294,0,7258824,29,15,1500,false
17,30.002640962600708,31.002195835113525,0.9995548725128174,559677440,4479413430.0441675,0,8404192,373,612,1500,false
17,31.002195835113525,32.0034499168396,1.0012540817260742,557056000,4450866249.970712,0,8404192,94,146,1500,false
17,32.0034499168396,33.00075387954712,0.9973039627075195,533463040,4279241314.166516,0,8404192,21,7,1500,false
17,33.00075387954712,34.00124192237854,1.000488042831421,570163200,4559080573.4082775,0,8404192,23,10,1500,false
17,34.00124192237854,35.003827810287476,1.0025858879089355,540016640,4308990553.428173,0,8404192,76,106,1500,false
17,35.003827810287476,36.00051498413086,0.9966871738433838,533463040,4281889475.454024,0,8404192,28,17,1500,false
17,36.00051498413086,37.001131772994995,1.0006167888641357,545259520,4359387338.435199,0,8404192,27,14,1500,false
17,37.001131772994995,38.00072884559631,0.9995970726013184,549191680,4395304428.579822,0,8404192,20,5,1500,false
17,38.00072884559631,39.0027379989624,1.0020091533660889,560988160,4478906469.989424,0,8404192,22,6,1500,false
17,39.0027379989624,40.00303888320923,1.0003008842468262,553123840,4423659710.479797,0,8404192,80,118,1500,false
17,40.00303888320923,41.000595808029175,0.9975569248199463,546570240,4383270579.560384,0,8404192,21,7,1500,false
17,4.0008299350738525,5.003652811050415,1.0028228759765625,414187520,3304172889.72718,0,7258824,472,830,1500,false
17,41.000595808029175,42.00438189506531,1.0037860870361328,554434560,4418746720.326219,0,8404192,27,14,1500,false
17,42.00438189506531,43.00054097175598,0.9961590766906738,534773760,4294685638.1738906,0,8404192,22,6,1500,false
17,43.00054097175598,44.00141978263855,1.0008788108825684,567541760,4536347488.46003,0,8404192,23,9,1500,false
17,44.00141978263855,45.002321004867554,1.000901222229004,564920320,4515293277.328,0,8404192,110,178,1500,false
17,45.002321004867554,46.00033688545227,0.9980158805847168,559677440,4486320916.433487,0,8404192,36,32,1500,false
17,46.00033688545227,47.0023558139801,1.002018928527832,557056000,4447468878.205147,0,8404192,23,7,1500,false
17,47.0023558139801,48.0005829334259,0.9982271194458008,568852480,4558902229.110485,0,8404192,24,10,1500,false
17,48.0005829334259,49.000136852264404,0.999553918838501,555745280,4447946385.089746,0,8404192,23,9,1500,false
17,49.000136852264404,50.00222682952881,1.0020899772644043,547880960,4373906315.244505,0,8404192,22,7,1500,false
17,50.00222682952881,51.000709772109985,0.9984829425811768,564920320,4526229109.449784,0,8404192,27,17,1500,false
17,5.003652811050415,6.001372814178467,0.9977200031280518,511180800,4098791632.0999556,0,7622272,86,87,1500,false
17,51.000709772109985,52.00132083892822,1.0006110668182373,378798080,3028534003.362642,1,8404192,155,243,1500,false
17,52.00132083892822,53.00276184082031,1.0014410018920898,557056000,4450035490.438412,0,8404192,47,55,1500,false
17,53.00276184082031,54.002081871032715,0.9993200302124023,551813120,4417508732.474531,0,8404192,20,5,1500,false
17,54.002081871032715,55.0021607875824,1.0000789165496826,517734400,4141548363.292825,0,8404192,96,141,1500,false
17,55.0021607875824,56.00052785873413,0.9983670711517334,553123840,4432228233.34433,0,8404192,24,9,1500,false
17,56.00052785873413,57.001765966415405,1.0012381076812744,558366720,4461410053.942899,0,8404192,26,10,1500,false
17,57.001765966415405,58.00245189666748,1.0006859302520752,579338240,4631529014.13584,0,8404192,26,11,1500,false
17,58.00245189666748,59.00203895568848,0.9995870590209961,559677440,4479269193.806112,0,8404192,22,8,1500,false
17,59.00203895568848,60.002240896224976,1.000201940536499,545259520,4361195457.849464,0,8404192,21,6,1500,false
17,6.001372814178467,7.003374814987183,1.0020020008087158,545259520,4353360728.301309,0,7622272,28,7,1500,false
17,7.003374814987183,8.002034902572632,0.9986600875854492,525598720,4210431369.2622886,0,7622272,34,10,1500,false
17,8.002034902572632,9.001343965530396,0.9993090629577637,551813120,4417557213.915293,0,7622272,23,7,1500,false
17,9.001343965530396,10.005208969116211,1.0038650035858154,562298880,4481071681.881233,0,7622272,112,178,1500,false
19,0,1.0002789497375488,1.0002789497375488,530685208,4244297718.265411,0,6914200,41,44,1500,false
19,1.0002789497375488,2.0028419494628906,1.0025629997253418,482344960,3848894963.266279,0,7258824,21,6,1500,false
19,10.005209922790527,11.000250816345215,0.9950408935546875,559677440,4499734180.77809,0,7622272,20,6,1500,false
19,11.000250816345215,12.000340938568115,1.0000901222229004,572784640,4581864192.21397,0,7622272,138,236,1500,false
19,12.000340938568115,13.00176191329956,1.0014209747314453,562298880,4492008010.124164,0,7622272,19,5,1500,false
19,13.00176191329956,14.001450777053833,0.9996888637542725,564920320,4520769135.136507,0,8003096,24,8,1500,false
19,14.001450777053833,15.00468397140503,1.0032331943511963,536084480,4274854404.8859363,0,8003096,48,60,1500,false
19,15.00468397140503,16.00096297264099,0.9962790012359619,559677440,4494142217.637239,0,8003096,20,6,1500,false
19,16.00096297264099,17.00276780128479,1.0018048286437988,567541760,4532154318.068633,0,8003096,28,19,1500,false
19,17.00276780128479,18.00467085838318,1.0019030570983887,574095360,4584039191.676988,0,8003096,42,44,1500,false
19,18.00467085838318,19.000927925109863,0.9962570667266846,575406080,4620543024.226162,0,8003096,23,6,1500,false
19,19.000927925109863,20.00106382369995,1.000135898590088,575406080,4602623150.003209,0,8003096,35,22,1500,false
19,20.00106382369995,21.002708911895752,1.0016450881958008,572784640,4574751250.718718,0,8003096,19,5,1500,false
19,2.0028419494628906,3.0001368522644043,0.9972949028015137,545259520,4373908006.294264,0,7258824,20,5,1500,false
19,21.002708911895752,22.0028657913208,1.0001568794250488,571473920,4571074252.499413,0,8003096,81,123,1500,false
19,22.0028657913208,23.001150846481323,0.9982850551605225,542638080,4348562184.277073,0,8003096,19,5,1500,false
19,23.001150846481323,24.004710912704468,1.0035600662231445,572784640,4566021780.086572,0,8003096,98,157,1500,false
19,24.004710912704468,25.000942945480347,0.9962320327758789,547880960,4399625324.019318,0,8003096,23,9,1500,false
19,25.000942945480347,26.001869916915894,1.0009269714355469,549191680,4389464531.761711,0,8003096,21,6,1500,false
19,26.001869916915894,27.000854969024658,0.9989850521087646,557056000,4460975657.836774,0,8003096,24,9,1500,false
19,27.000854969024658,28.005838871002197,1.004983901977539,575406080,4580420274.336773,0,8003096,48,57,1500,false
19,28.005838871002197,29.00223183631897,0.9963929653167725,579338240,4651483984.058978,0,8003096,25,11,1500,false
19,29.00223183631897,30.002641916275024,1.0004100799560547,558366720,4465102710.876544,0,8404192,32,24,1500,false
19,3.0001368522644043,4.000830888748169,1.0006940364837646,528220160,4222830481.5810294,0,7258824,22,7,1500,false
19,30.002641916275024,31.002196788787842,0.9995548725128174,559677440,4479413430.0441675,0,8404192,369,620,1500,false
19,31.002196788787842,32.003450870513916,1.0012540817260742,557056000,4450866249.970712,0,8404192,91,144,1500,false
19,32.003450870513916,33.000754833221436,0.9973039627075195,533463040,4279241314.166516,0,8404192,22,7,1500,false
19,33.000754833221436,34.001242876052856,1.000488042831421,570163200,4559080573.4082775,0,8404192,24,10,1500,false
19,34.001242876052856,35.00382900238037,1.0025861263275146,540016640,4308989528.734755,0,8404192,66,94,1500,false
19,35.00382900238037,36.000515937805176,0.9966869354248047,533463040,4281890499.7295194,0,8404192,22,8,1500,false
19,36.000515937805176,37.00113296508789,1.0006170272827148,545259520,4359386299.717181,0,8404192,27,15,1500,false
19,37.00113296508789,38.00072979927063,0.9995968341827393,549191680,4395305476.924715,0,8404192,23,8,1500,false
19,38.00072979927063,39.00273895263672,1.0020091533660889,560988160,4478906469.989424,0,8404192,23,8,1500,false
19,39.00273895263672,40.00309991836548,1.0003609657287598,553123840,4423394026.3516865,0,8404192,59,79,1500,false
19,40.00309991836548,41.00059700012207,0.9974970817565918,546570240,4383533546.083083,0,8404192,28,17,1500,false
19,4.000830888748169,5.003652811050415,1.002821922302246,414187520,3304176031.9648514,0,7258824,405,760,1500,false
19,41.00059700012207,42.004382848739624,1.0037858486175537,554434560,4418747769.864141,0,8404192,25,12,1500,false
19,42.004382848739624,43.0005419254303,0.9961590766906738,534773760,4294685638.1738906,0,8404192,21,6,1500,false
19,43.0005419254303,44.001420974731445,1.0008790493011475,567541760,4536346407.860408,0,8404192,24,10,1500,false
19,44.001420974731445,45.00232195854187,1.0009009838104248,564920320,4515294352.888744,0,8404192,113,185,1500,false
19,45.00232195854187,46.00033783912659,0.9980158805847168,559677440,4486320916.433487,0,8404192,35,33,1500,false
19,46.00033783912659,47.002357006073,1.0020191669464111,557056000,4447467819.982664,0,8404192,20,5,1500,false
19,47.002357006073,48.00058388710022,0.9982268810272217,568852480,4558903317.968151,0,8404192,25,8,1500,false
19,48.00058388710022,49.00013780593872,0.999553918838501,555745280,4447946385.089746,0,8404192,19,4,1500,false
19,49.00013780593872,50.00222897529602,1.0020911693572998,547880960,4373901112.022678,0,8404192,25,9,1500,false
19,50.00222897529602,51.00077199935913,0.9985430240631104,564920320,4525956770.105447,0,8404192,26,11,1500,false
19,5.003652811050415,6.001374006271362,0.9977211952209473,511180800,4098786734.799579,0,7622272,96,104,1500,false
19,51.00077199935913,52.00132179260254,1.0005497932434082,378798080,3028719470.498941,1,8404192,158,255,1500,false
19,52.00132179260254,53.00276279449463,1.0014410018920898,557056000,4450035490.438412,0,8404192,49,59,1500,false
19,53.00276279449463,54.00208282470703,0.9993200302124023,551813120,4417508732.474531,0,8404192,22,8,1500,false
19,54.00208282470703,55.00216197967529,1.0000791549682617,517734400,4141547375.948902,0,8404192,89,141,1500,false
19,55.00216197967529,56.00052881240845,0.9983668327331543,553123840,4432229291.79852,0,8404192,20,5,1500,false
19,56.00052881240845,57.001765966415405,1.001237154006958,558366720,4461414303.417827,0,8404192,21,6,1500,false
19,57.001765966415405,58.0024528503418,1.0006868839263916,579338240,4631524600.197437,0,8404192,26,12,1500,false
19,58.0024528503418,59.00203990936279,0.9995870590209961,559677440,4479269193.806112,0,8404192,21,4,1500,false
19,59.00203990936279,60.00224184989929,1.000201940536499,545259520,4361195457.849464,0,8404192,24,10,1500,false
19,6.001374006271362,7.003376007080078,1.0020020008087158,545259520,4353360728.301309,0,7622272,22,10,1500,false
19,7.003376007080078,8.002042770385742,0.9986667633056641,525598720,4210403224.0762887,0,7622272,29,8,1500,false
19,8.002042770385742,9.001344919204712,0.9993021488189697,551813120,4417587778.848775,0,7622272,21,6,1500,false
19,9.001344919204712,10.005209922790527,1.0038650035858154,562298880,4481071681.881233,0,7622272,114,187,1500,false
